http://www.wikidata.org/entity/Q4175146,Iskar (District Pleven),Елхово
http://www.wikidata.org/entity/Q4179847,Kazimir,Живково
http://www.wikidata.org/entity/Q4183518,Kalina,Загоре
http://www.wikidata.org/entity/Q4183623,Kaloyan,Загорци
http://www.wikidata.org/entity/Q4183714,Kamen,Загражден
http://www.wikidata.org/entity/Q4189431,Kamen (District Sliven),Звездица
http://www.wikidata.org/entity/Q4189754,Kamenets,Звънец
http://www.wikidata.org/entity/Q4190020,Kamenitsa,Здравец
http://www.wikidata.org/entity/Q4190022,Kamenovo (District Sliven) ),Здравец (Област Разград)
http://www.wikidata.org/entity/Q4191663,Karavelovo,Зетьово
http://www.wikidata.org/entity/Q4192026,Kesten,Зимница
http://www.wikidata.org/entity/Q4192370,Kirilovo (District Stara Zagora),Златина
http://www.wikidata.org/entity/Q4192797,Kiten,Знаменосец
http://www.wikidata.org/entity/Q4196781,Kliment (District Plovdiv),Ивановци (Област Велико Търново)
http://www.wikidata.org/entity/Q4197369,Klashka Reka,Иглика
http://www.wikidata.org/entity/Q4197511,Kovach (District Stara Zagora),Игнатовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4198471,Koevtsi,Изворово
http://www.wikidata.org/entity/Q4198473,Kozarevets,Изворово
http://www.wikidata.org/entity/Q4198499,Kozitsa,Изгрев (Област Сливен)
http://www.wikidata.org/entity/Q4198500,Kozyak,Изгрев
http://www.wikidata.org/entity/Q4198501,Komarevo (District Varna),Изгрев (Област Смолян)
http://www.wikidata.org/entity/Q4203404,Komarevo (District Vratsa) ,Ирник
http://www.wikidata.org/entity/Q4204011,Konare,Искър (Област Плевен)
http://www.wikidata.org/entity/Q4208298,Konevo,Казимир
http://www.wikidata.org/entity/Q4209417,Konush,Калина
http://www.wikidata.org/entity/Q4210315,Konyovo,Калоян
http://www.wikidata.org/entity/Q4210823,Kraina (Nedelino Municipality),Камен
http://www.wikidata.org/entity/Q4210826,Kraina,Камен (Област Сливен)
http://www.wikidata.org/entity/Q4210860,Krasen,Каменец
http://www.wikidata.org/entity/Q4210895,Crete,Каменица
http://www.wikidata.org/entity/Q4211311,Crete (Pleven District),Каменово (Област Сливен)
http://www.wikidata.org/entity/Q4213654,Krumovo,Каравелово
http://www.wikidata.org/entity/Q4219792,Krumovo (Yambol District),Кестен
http://www.wikidata.org/entity/Q4221444,Krushevo,Кирилово (Област Стара Загора)
http://www.wikidata.org/entity/Q4222458,Krushovitsa (Pleven District),Китен
http://www.wikidata.org/entity/Q4223675,Krushovitsa,Климент (Област Пловдив)
http://www.wikidata.org/entity/Q4224295,Kupen,Клъшка Река
http://www.wikidata.org/entity/Q4225709,Kapinovo,Ковач (Област Стара Загора)
http://www.wikidata.org/entity/Q4226230,Levski ,Коевци
http://www.wikidata.org/entity/Q4226469,Leska,Козаревец
http://www.wikidata.org/entity/Q4226628,Lipnitsa,Козица
http://www.wikidata.org/entity/Q4227136,Listets,Козяк
http://www.wikidata.org/entity/Q4229233,Lovets (Targovishte District),Комарево (Област Варна)
http://www.wikidata.org/entity/Q4229235,Lovets (Shoumen District),Комарево (Област Враца)
http://www.wikidata.org/entity/Q4230368,Lozen,Конаре
http://www.wikidata.org/entity/Q4230709,Lozitsa,Конево
http://www.wikidata.org/entity/Q4231776,Laka,Конуш
http://www.wikidata.org/entity/Q4232121,Lyuben,Коньово
http://www.wikidata.org/entity/Q4237459,Lyubenovo,Крайна (Община Неделино)
http://www.wikidata.org/entity/Q4237460,Lyubenovo (Stara Zagora District),Крайна
http://www.wikidata.org/entity/Q4237740,Lyulin (Yambol District),Красен
http://www.wikidata.org/entity/Q4240486,Malomir (Shoumen District),Крета
http://www.wikidata.org/entity/Q4240488,Malchovtsi Veliko Tarnovo District),Крета (Област Плевен)
http://www.wikidata.org/entity/Q4242153,Manastir (Plovdiv District),Крумово
http://www.wikidata.org/entity/Q4242155,Markovo,Крумово (Област Ямбол)
http://www.wikidata.org/entity/Q4242605,Markovo (Shoumen District),Крушево
http://www.wikidata.org/entity/Q4242673,Matsa,Крушовица (Област Плевен)
http://www.wikidata.org/entity/Q4242674,Metlichina,Крушовица
http://www.wikidata.org/entity/Q4247423,Metodievo (Shoumen District),Купен
http://www.wikidata.org/entity/Q4250896,Miladinovtsi,Къпиново
http://www.wikidata.org/entity/Q4256772,Miladinovtsi (Yambol District),Левски
http://www.wikidata.org/entity/Q4259371,Milanovo,Леска
http://www.wikidata.org/entity/Q4262653,Mirovo,Липница
http://www.wikidata.org/entity/Q4263439,Mihailovo,Листец
http://www.wikidata.org/entity/Q4264888,Mihalich,Ловец (Област Търговище)
http://www.wikidata.org/entity/Q4264889,Mogila (Yambol District) ,Ловец (Област Шумен)
http://www.wikidata.org/entity/Q4265405,Mokresh,Лозен
http://www.wikidata.org/entity/Q4265465,Morava,Лозица
http://www.wikidata.org/entity/Q4270549,Mor avica,Лъка
http://www.wikidata.org/entity/Q4271425,Marble (Pernik District),Любен
http://www.wikidata.org/entity/Q4271434,Murgash,Любеново
http://www.wikidata.org/entity/Q4271436,Musachevo (Stara Zagora District),Любеново (Област Стара Загора)
http://www.wikidata.org/entity/Q4272204,Madrets,Люлин (Област Ямбол)
http://www.wikidata.org/entity/Q4278358,Naum,Маломир (Област Шумен)
http://www.wikidata.org/entity/Q4278522,Neykovo,Малчовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4280177,Nikolaevo,Манастир (Област Пловдив)
http://www.wikidata.org/entity/Q4282158,Nikolaevo (Pernik District),Марково
http://www.wikidata.org/entity/Q4282161,Nikolaevo (Pleven District),Марково (Област Шумен)
http://www.wikidata.org/entity/Q4285869,Nikolaevo (Sliven District),Маца
http://www.wikidata.org/entity/Q4291798,Nikolovo,Метличина
http://www.wikidata.org/entity/Q4291916,Nikolchovtsi (Veliko Tarnovo District) ),Методиево (Област Шумен)
http://www.wikidata.org/entity/Q4293309,Oborishte,Миладиновци
http://www.wikidata.org/entity/Q4293312,Aries,Миладиновци (Област Ямбол)
http://www.wikidata.org/entity/Q4293324,Oman,Миланово
http://www.wikidata.org/entity/Q4295920,Omarchevo (Shoumen District),Мирово
http://www.wikidata.org/entity/Q4297679,Oreshene,Михайлово
http://www.wikidata.org/entity/Q4297931,Oreshets (Smolyan District),Михалич
http://www.wikidata.org/entity/Q4299082,Orlovo,Могила (Област Ямбол)
http://www.wikidata.org/entity/Q4300058,Oselna (Sofia District),Мокреш
http://www.wikidata.org/entity/Q4302299,Oselna,Морава
http://www.wikidata.org/entity/Q4302307,Osen (Silistra District),Моравица
http://www.wikidata.org/entity/Q4305513,Osen (Vratsa District),Мрамор (Област Перник)
http://www.wikidata.org/entity/Q4307931,Ostrets,Мургаш
http://www.wikidata.org/entity/Q4308339,Ostritsa,Мусачево (Област Стара Загора)
http://www.wikidata.org/entity/Q4309288,Ostritsa Smolyan District),Мъдрец
http://www.wikidata.org/entity/Q4314294,Padina,Наум
http://www.wikidata.org/entity/Q4316400,Paisii,Нейково
http://www.wikidata.org/entity/Q4320405,Panayot Hitovo,Николаево
http://www.wikidata.org/entity/Q4320408,Pevets,Николаево (Област Перник)
http://www.wikidata.org/entity/Q4320410,Parvenets,Николаево (Област Плевен)
http://www.wikidata.org/entity/Q4320411,Pesnopoy,Николаево (Област Сливен)
http://www.wikidata.org/entity/Q4320791,Pet Mogili,Николово
http://www.wikidata.org/entity/Q4320804,Pet Mogili,Николчовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4329619,Petrov Dol,Оборище
http://www.wikidata.org/entity/Q4330661,Petrov Dol (Smolyan District),Овен
http://www.wikidata.org/entity/Q4334529,Petrovo,Оман
http://www.wikidata.org/entity/Q4334552,Peshtera (Smolyan District),Омарчево (Област Шумен)
http://www.wikidata.org/entity/Q4336374,Pisarevo (Shoumen District),Орешене
http://www.wikidata.org/entity/Q4336380,Planintsi (District Smolyan),Орешец (Област Смолян)
http://www.wikidata.org/entity/Q4336838,Pobeda (Yambol District),Орлово
http://www.wikidata.org/entity/Q4337575,Pobit Kamak,Оселна (Софийска област)
http://www.wikidata.org/entity/Q4337576,Shelter,Оселна
http://www.wikidata.org/entity/Q4337586,Pozharevo,Осен (Област Силистра)
http://www.wikidata.org/entity/Q4337588,Polyana (Smolyan District),Осен (Област Враца)
http://www.wikidata.org/entity/Q4338709,Polyana,Острец
http://www.wikidata.org/entity/Q4338738,Popovo,Острица
http://www.wikidata.org/entity/Q4338740,Popovtsi (Veliko Tarnovo District),Острица (Област Смолян)
http://www.wikidata.org/entity/Q4342079,Popovtsi,Падина
http://www.wikidata.org/entity/Q4342214,Popska (Veliko Tarnovo District),Паисий
http://www.wikidata.org/entity/Q4343840,Poroyno,Панайот Хитово
http://www.wikidata.org/entity/Q4347736,Poroyno (Targovishte District),Певец
http://www.wikidata.org/entity/Q4349114,Sowing,Първенец
http://www.wikidata.org/entity/Q4359778,Potop,Песнопой
http://www.wikidata.org/entity/Q4360138,Pravda,Пет Могили
http://www.wikidata.org/entity/Q4360140,Pravda (Silistra District),Пет Могили
http://www.wikidata.org/entity/Q4360889,Presian,Петров Дол
http://www.wikidata.org/entity/Q4360890,Prodanovtsi (Veliko Tarnovo District),Петров дол (Област Смолян)
http://www.wikidata.org/entity/Q4361137,Prolom,Петрово
http://www.wikidata.org/entity/Q4362234,Pryaporets,Пещера (Област Смолян)
http://www.wikidata.org/entity/Q4363575,Ravna,Писарево (Област Шумен)
http://www.wikidata.org/entity/Q4364454,Ravna (Sofia District),Планинци (Област Смолян)
http://www.wikidata.org/entity/Q4366180,Ravno Selo,Победа (Област Ямбол)
http://www.wikidata.org/entity/Q4366263,Radevo,Побит Камък
http://www.wikidata.org/entity/Q4368304,Radovtsi (Veliko Tarnovo District),Подслон
http://www.wikidata.org/entity/Q4368627,Section listra),Пожарево
http://www.wikidata.org/entity/Q4371457,Raynovtsi (Veliko Tarnovo District),Поляна (Област Смолян)
http://www.wikidata.org/entity/Q4371469,Rakitnitsa,Поляна
http://www.wikidata.org/entity/Q4372806,Rakitnitsa,Попово
http://www.wikidata.org/entity/Q4372857,Ralitsa (Targovishte District),Поповци (Област Велико Търново)
http://www.wikidata.org/entity/Q4372859,Rayanovtsi,Поповци
http://www.wikidata.org/entity/Q4372895,Rebro,Попска (Област Велико Търново)
http://www.wikidata.org/entity/Q4373088,Ribaritsa,Поройно
http://www.wikidata.org/entity/Q4373089,Ribnitsa,Поройно (Област Търговище)
http://www.wikidata.org/entity/Q4373590,Rodina,Посев
http://www.wikidata.org/entity/Q4374899,Rozovo (Pazardzhik District),Потоп
http://www.wikidata.org/entity/Q4375806,Rosen,Правда
http://www.wikidata.org/entity/Q4375815,Rositsa (Targovishte District),Правда (Област Силистра)
http://www.wikidata.org/entity/Q4377416,Rudnik,Пресиян
http://www.wikidata.org/entity/Q4379920,Ruen,Продановци (Област Велико Търново)
http://www.wikidata.org/entity/Q4380589,Ruzhitsa ( Yambol District),Пролом
http://www.wikidata.org/entity/Q4382794,Ruzhitsa,Пряпорец
http://www.wikidata.org/entity/Q4386926,Ruptsi,Равна
http://www.wikidata.org/entity/Q4386930,Ruptsi (Pleven District),Равна (Софийска област)
http://www.wikidata.org/entity/Q4386952,Sava,Равно Село
http://www.wikidata.org/entity/Q4387169,Savin,Радево
http://www.wikidata.org/entity/Q4387799,Svetlya,Радовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4388380,Svoboda,Раздел (Област Силистра)
http://www.wikidata.org/entity/Q4389027,Selce,Райновци (Област Велико Търново)
http://www.wikidata.org/entity/Q4389371,Selyanin,Ракитница
http://www.wikidata.org/entity/Q4389375,Septemvriytsi,Ракитница
http://www.wikidata.org/entity/Q4389577,Skobelevo,Ралица (Област Търговище)
http://www.wikidata.org/entity/Q4391404,Skobelevo,Раяновци
http://www.wikidata.org/entity/Q4391605,Slaveykovo,Ребро
http://www.wikidata.org/entity/Q4394296,Slaveykovo (Yambol District),Рибарица
http://www.wikidata.org/entity/Q4394318,Slavyanin,Рибница
http://www.wikidata.org/entity/Q4395761,Slatina,Родина
http://www.wikidata.org/entity/Q4396681,Slatino,Розово (Област Пазарджик)
http://www.wikidata.org/entity/Q4397753,Slivovitsa,Росен
http://www.wikidata.org/entity/Q4397772,Slimi Spasovo,Росица (Област Търговище)
http://www.wikidata.org/entity/Q4399525,Sredets (District Stara Zagora),Рудник
http://www.wikidata.org/entity/Q4399794,Sredno Selo,Руен
http://www.wikidata.org/entity/Q4399827,Sredno selo (District Veliko Tarnovo),Ружица (Област Ямбол)
http://www.wikidata.org/entity/Q4399828,Sredorek,Ружица
http://www.wikidata.org/entity/Q4400189,Stambolovo,Рупци
http://www.wikidata.org/entity/Q4400190,Stambolovo (District Ruse),Рупци (Област Плевен)
http://www.wikidata.org/entity/Q4403654,Stanyantsi (District Shoumen),Сава
http://www.wikidata.org/entity/Q4403927,Stanyovtsi,Савин
http://www.wikidata.org/entity/Q4410497,Stara reka (District Yambol),Светля
http://www.wikidata.org/entity/Q4411049,Stara Reka,Свобода
http://www.wikidata.org/entity/Q4413959,Staro Selo ,Селце
http://www.wikidata.org/entity/Q4415020,Stefan Karadja,Селянин
http://www.wikidata.org/entity/Q4416533,Stefan Karadja (Silistra District),Септемврийци
http://www.wikidata.org/entity/Q4421985,Stoletovo,Скобелево
http://www.wikidata.org/entity/Q4421989,Stoletovo (Stara Zagora District),Скобелево
http://www.wikidata.org/entity/Q4422856,Stoyanovtsi (Veliko Tarnovo District),Славейково
http://www.wikidata.org/entity/Q4422859,Strazha,Славейково (Област Ямбол)
http://www.wikidata.org/entity/Q4423017,Strazhets,Славянин
http://www.wikidata.org/entity/Q4423205,Strandzha,Слатина
http://www.wikidata.org/entity/Q4423210,Strashimir,Слатино
http://www.wikidata.org/entity/Q4423421,Sagittarius,Сливовица
http://www.wikidata.org/entity/Q4424518,Sagittarius (Stara Zagora District),Смилец
http://www.wikidata.org/entity/Q4430861,Streltsi,Спасово
http://www.wikidata.org/entity/Q4438464,Streltsi (Sliven District) ),Средец (Област Стара Загора)
http://www.wikidata.org/entity/Q4438661,Strupets,Средно Село
http://www.wikidata.org/entity/Q4438662,Stryama,Средно село (Област Велико Търново)
http://www.wikidata.org/entity/Q4438753,Studena,Средорек
http://www.wikidata.org/entity/Q4439306,Studenitsa,Стамболово
http://www.wikidata.org/entity/Q4439307,Suha Reka,Стамболово (Област Русе)
http://www.wikidata.org/entity/Q4439591,Suhodol,Станянци (Област Шумен)
http://www.wikidata.org/entity/Q4439593,Saedinenie (Targovishte District),Станьовци
http://www.wikidata.org/entity/Q4439596,Sarnevo,Стара река (Област Ямбол)
http://www.wikidata.org/entity/Q4439599,Sarnino,Стара Река
http://www.wikidata.org/entity/Q4440034,Tatarevo,Старо Село
http://www.wikidata.org/entity/Q4442417,Tervel,Стефан Караджа
http://www.wikidata.org/entity/Q4442419,Ticha,Стефан Караджа (Област Силистра)
http://www.wikidata.org/entity/Q4442890,Todorovtsi (Veliko Tarnovo District),Столетово
http://www.wikidata.org/entity/Q4442891,Tra ve,Столетово (Област Стара Загора)
http://www.wikidata.org/entity/Q4443254,Thrace,Стояновци (Област Велико Търново)
http://www.wikidata.org/entity/Q4443288,Tri Mogili,Стража
http://www.wikidata.org/entity/Q4443297,Troyanovo (Stara Zagora District),Стражец
http://www.wikidata.org/entity/Q4443342,Trunkovo (Yambol District),Странджа
http://www.wikidata.org/entity/Q4443539,Trunkovo,Страшимир
http://www.wikidata.org/entity/Q4443609,Tarnava,Стрелец
http://www.wikidata.org/entity/Q4443611,Tarnovtsi,Стрелец (Област Стара Загора)
http://www.wikidata.org/entity/Q4443726,Factory,Стрелци
http://www.wikidata.org/entity/Q4443727,Hadjidimitrovo (Stara Zagora District),Стрелци (Област Сливен)
http://www.wikidata.org/entity/Q4444397,Hrabrovo,Струпец
http://www.wikidata.org/entity/Q4444442,Hristovtsi (Veliko Tarnovo District),Стряма
http://www.wikidata.org/entity/Q4444467,Huma,Студена
http://www.wikidata.org/entity/Q4444498,Harsovo (Shoumen District) ),Студеница
http://www.wikidata.org/entity/Q4446865,Tsar Asen,Суха Река
http://www.wikidata.org/entity/Q4447198,Tsar Asen (Targovishte District),Суходол
http://www.wikidata.org/entity/Q4447884,Tsarevets (Vratsa District),Съединение (Област Търговище)
http://www.wikidata.org/entity/Q4448054,Tsarevtsi,Сърнево
http://www.wikidata.org/entity/Q4448057,Tsvetnitsa,Сърнино
http://www.wikidata.org/entity/Q4452378,Chavdartsi (Veliko Tarnovo District),Татарево
http://www.wikidata.org/entity/Q4455472,Chaika,Тервел
http://www.wikidata.org/entity/Q4458803,Chepino,Тича
http://www.wikidata.org/entity/Q4459359,Cherkovna,Тодоровци (Област Велико Търново)
http://www.wikidata.org/entity/Q4461644,Cherkovna,Траве
http://www.wikidata.org/entity/Q4461799,Cherkovna,Тракия
http://www.wikidata.org/entity/Q4462798,Cherkovna,Три Могили
http://www.wikidata.org/entity/Q4464069,Cherna Voda,Трояново (Област Стара Загора)
http://www.wikidata.org/entity/Q4464658,Cherni Vrah,Трънково (Област Ямбол)
http://www.wikidata.org/entity/Q4464659,Chernozem,Трънково
http://www.wikidata.org/entity/Q4467127,Cheshma ,Търнава
http://www.wikidata.org/entity/Q4467139,Chukovets,Търновци
http://www.wikidata.org/entity/Q4480316,Shipkovitsa,Фабрика
http://www.wikidata.org/entity/Q4494555,Yantra,Хаджидимитрово (Област Стара Загора)
http://www.wikidata.org/entity/Q4500660,Yarebitsa,Храброво
http://www.wikidata.org/entity/Q4501485,Yasen,Христовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4502305,Yasenovo,Хума
http://www.wikidata.org/entity/Q4502661,Temenuga (Veliko Tarnovo District),Хърсово (Област Шумен)
http://www.wikidata.org/entity/Q4503127,Razdelna,Цар Асен
http://www.wikidata.org/entity/Q4503128,Matenitsa,Цар Асен (Област Търговище)
http://www.wikidata.org/entity/Q4503141,Mechka (Pleven District),Царевец (Област Враца)
http://www.wikidata.org/entity/Q4503176,Lik,Царевци
http://www.wikidata.org/entity/Q4503489,Kozarevets,Цветница
http://www.wikidata.org/entity/Q4506603,Kalenik,Чавдарци (Област Велико Търново)
http://www.wikidata.org/entity/Q4506744,Iglika (Yambol District),Чайка
http://www.wikidata.org/entity/Q4511874,Zavoy,Чепино
http://www.wikidata.org/entity/Q4513203,Dobrich,Черковна
http://www.wikidata.org/entity/Q4513204,Vladislav,Черковна
http://www.wikidata.org/entity/Q4513205,Ilinden,Черковна
http://www.wikidata.org/entity/Q4513208,The town,Черковна
http://www.wikidata.org/entity/Q4513276,Debelets,Черна Вода
http://www.wikidata.org/entity/Q4513482,Dolna Vasilitsa,Черни Връх
http://www.wikidata.org/entity/Q4513962,Neykovets,Чернозем
http://www.wikidata.org/entity/Q4515414,Parvan,Чешма
http://www.wikidata.org/entity/Q4517852,Q12140919,Чуковец
http://www.wikidata.org/entity/Q4524131,Prespa,Шипковица
http://www.wikidata.org/entity/Q4538295,Tseperanite,Янтра
http://www.wikidata.org/entity/Q4538529,Cherkovishte,Яребица
http://www.wikidata.org/entity/Q4539164,Varhari (Blagoevgrad district),Ясен
http://www.wikidata.org/entity/Q4539210,Slivovo (Smolyan district),Ясеново
http://www.wikidata.org/entity/Q6703011,Stancha (Gabrovo district),Теменуга (Област Велико Търново)
http://www.wikidata.org/entity/Q7214973,Tamrash (village),Разделна
http://www.wikidata.org/entity/Q7223337,Dolno Panicherevo,Мътеница
http://www.wikidata.org/entity/Q7224960,Vladovtsi,Мечка (Област Плевен)
http://www.wikidata.org/entity/Q7240051,Vlasa ,Лик
http://www.wikidata.org/entity/Q7254699,Bagpipes,Козаревец
http://www.wikidata.org/entity/Q7261122,Djurovtsi,Каленик
http://www.wikidata.org/entity/Q7264800,Irinetsi,Иглика (Област Ямбол)
http://www.wikidata.org/entity/Q7272077,Karandili,Завой
http://www.wikidata.org/entity/Q7279402,Nyushkovtsi,Добрич
http://www.wikidata.org/entity/Q7293934,Plazishte,Владислав
http://www.wikidata.org/entity/Q12074184,Popovi Livadi,Илинден
http://www.wikidata.org/entity/Q12097397,Brestovets,Градът
http://www.wikidata.org/entity/Q12099731,Q61021266,Дебелец
http://www.wikidata.org/entity/Q12101892,Banzareto,Долна Василица
http://www.wikidata.org/entity/Q12133279,
