http://www.wikidata.org/entity/Q4221444,Q4221444,Кирилово (Област Стара Загора)
http://www.wikidata.org/entity/Q4222458,Q4222458,Китен
http://www.wikidata.org/entity/Q4223675,Q4223675,Климент (Област Пловдив)
http://www.wikidata.org/entity/Q4224295,Q4224295,Клъшка Река
http://www.wikidata.org/entity/Q4225709,Q4225709,Ковач (Област Стара Загора)
http://www.wikidata.org/entity/Q4226230,Q4226230,Коевци
http://www.wikidata.org/entity/Q4226469,Q4226469,Козаревец
http://www.wikidata.org/entity/Q4226628,Q4226628,Козица
http://www.wikidata.org/entity/Q4227136,Q4227136,Козяк
http://www.wikidata.org/entity/Q4229233,Q4229233,Комарево (Област Варна)
http://www.wikidata.org/entity/Q4229235,Q4229235,Комарево (Област Враца)
http://www.wikidata.org/entity/Q4230368,Q4230368,Конаре
http://www.wikidata.org/entity/Q4230709,Q4230709,Конево
http://www.wikidata.org/entity/Q4231776,Q4231776,Конуш
http://www.wikidata.org/entity/Q4232121,Q4232121,Коньово
http://www.wikidata.org/entity/Q4237459,Q4237459,Крайна (Община Неделино)
http://www.wikidata.org/entity/Q4237460,Q4237460,Крайна
http://www.wikidata.org/entity/Q4237740,Q4237740,Красен
http://www.wikidata.org/entity/Q4240486,Q4240486,Крета
http://www.wikidata.org/entity/Q4240488,Q4240488,Крета (Област Плевен)
http://www.wikidata.org/entity/Q4242153,Q4242153,Крумово
http://www.wikidata.org/entity/Q4242155,Q4242155,Крумово (Област Ямбол)
http://www.wikidata.org/entity/Q4242605,Q4242605,Крушево
http://www.wikidata.org/entity/Q4242673,Q4242673,Крушовица (Област Плевен)
http://www.wikidata.org/entity/Q4242674,Q4242674,Крушовица
http://www.wikidata.org/entity/Q4247423,Q4247423,Купен
http://www.wikidata.org/entity/Q4250896,Q4250896,Къпиново
http://www.wikidata.org/entity/Q4256772,Q4256772,Левски
http://www.wikidata.org/entity/Q4259371,Q4259371,Леска
http://www.wikidata.org/entity/Q4262653,Q4262653,Липница
http://www.wikidata.org/entity/Q4263439,Q4263439,Листец
http://www.wikidata.org/entity/Q4264888,Q4264888,Ловец (Област Търговище)
http://www.wikidata.org/entity/Q4264889,Q4264889,Ловец (Област Шумен)
http://www.wikidata.org/entity/Q4265405,Q4265405,Лозен
http://www.wikidata.org/entity/Q4265465,Q4265465,Лозица
http://www.wikidata.org/entity/Q4270549,Q4270549,Лъка
http://www.wikidata.org/entity/Q4271425,Q4271425,Любен
http://www.wikidata.org/entity/Q4271434,Q4271434,Любеново
http://www.wikidata.org/entity/Q4271436,Q4271436,Любеново (Област Стара Загора)
http://www.wikidata.org/entity/Q4272204,Q4272204,Люлин (Област Ямбол)
http://www.wikidata.org/entity/Q4278358,Q4278358,Маломир (Област Шумен)
http://www.wikidata.org/entity/Q4278522,Q4278522,Малчовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4280177,Q4280177,Манастир (Област Пловдив)
http://www.wikidata.org/entity/Q4282158,Q4282158,Марково
http://www.wikidata.org/entity/Q4282161,Q4282161,Марково (Област Шумен)
http://www.wikidata.org/entity/Q4285869,Q4285869,Маца
http://www.wikidata.org/entity/Q4291798,Q4291798,Метличина
http://www.wikidata.org/entity/Q4291916,Q4291916,Методиево (Област Шумен)
http://www.wikidata.org/entity/Q4293309,Q4293309,Миладиновци
http://www.wikidata.org/entity/Q4293312,Q4293312,Миладиновци (Област Ямбол)
http://www.wikidata.org/entity/Q4293324,Q4293324,Миланово
http://www.wikidata.org/entity/Q4295920,Q4295920,Мирово
http://www.wikidata.org/entity/Q4297679,Q4297679,Михайлово
http://www.wikidata.org/entity/Q4297931,Q4297931,Михалич
http://www.wikidata.org/entity/Q4299082,Q4299082,Могила (Област Ямбол)
http://www.wikidata.org/entity/Q4300058,Q4300058,Мокреш
http://www.wikidata.org/entity/Q4302299,Q4302299,Морава
http://www.wikidata.org/entity/Q4302307,Q4302307,Моравица
http://www.wikidata.org/entity/Q4305513,Q4305513,Мрамор (Област Перник)
http://www.wikidata.org/entity/Q4307931,Q4307931,Мургаш
http://www.wikidata.org/entity/Q4308339,Q4308339,Мусачево (Област Стара Загора)
http://www.wikidata.org/entity/Q4309288,Q4309288,Мъдрец
http://www.wikidata.org/entity/Q4314294,Q4314294,Наум
http://www.wikidata.org/entity/Q4316400,Q4316400,Нейково
http://www.wikidata.org/entity/Q4320405,Q4320405,Николаево
http://www.wikidata.org/entity/Q4320408,Q4320408,Николаево (Област Перник)
http://www.wikidata.org/entity/Q4320410,Q4320410,Николаево (Област Плевен)
http://www.wikidata.org/entity/Q4320411,Q4320411,Николаево (Област Сливен)
http://www.wikidata.org/entity/Q4320791,Q4320791,Николово
http://www.wikidata.org/entity/Q4320804,Q4320804,Николчовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4329619,Q4329619,Оборище
http://www.wikidata.org/entity/Q4330661,Q4330661,Овен
http://www.wikidata.org/entity/Q4334529,Q4334529,Оман
http://www.wikidata.org/entity/Q4334552,Q4334552,Омарчево (Област Шумен)
http://www.wikidata.org/entity/Q4336374,Q4336374,Орешене
http://www.wikidata.org/entity/Q4336380,Q4336380,Орешец (Област Смолян)
http://www.wikidata.org/entity/Q4336838,Q4336838,Орлово
http://www.wikidata.org/entity/Q4337575,Q4337575,Оселна (Софийска област)
http://www.wikidata.org/entity/Q4337576,Q4337576,Оселна
http://www.wikidata.org/entity/Q4337586,Q4337586,Осен (Област Силистра)
http://www.wikidata.org/entity/Q4337588,Q4337588,Осен (Област Враца)
http://www.wikidata.org/entity/Q4338709,Q4338709,Острец
http://www.wikidata.org/entity/Q4338738,Q4338738,Острица
http://www.wikidata.org/entity/Q4338740,Q4338740,Острица (Област Смолян)
http://www.wikidata.org/entity/Q4342079,Q4342079,Падина
http://www.wikidata.org/entity/Q4342214,Q4342214,Паисий
http://www.wikidata.org/entity/Q4343840,Q4343840,Панайот Хитово
http://www.wikidata.org/entity/Q4347736,Q4347736,Певец
http://www.wikidata.org/entity/Q4349114,Q4349114,Първенец
http://www.wikidata.org/entity/Q4359778,Q4359778,Песнопой
http://www.wikidata.org/entity/Q4360138,Q4360138,Пет Могили
http://www.wikidata.org/entity/Q4360140,Q4360140,Пет Могили
http://www.wikidata.org/entity/Q4360889,Q4360889,Петров Дол
http://www.wikidata.org/entity/Q4360890,Q4360890,Петров дол (Област Смолян)
http://www.wikidata.org/entity/Q4361137,Q4361137,Петрово
http://www.wikidata.org/entity/Q4362234,Q4362234,Пещера (Област Смолян)
http://www.wikidata.org/entity/Q4363575,Q4363575,Писарево (Област Шумен)
http://www.wikidata.org/entity/Q4364454,Q4364454,Планинци (Област Смолян)
http://www.wikidata.org/entity/Q4366180,Q4366180,Победа (Област Ямбол)
http://www.wikidata.org/entity/Q4366263,Q4366263,Побит Камък
http://www.wikidata.org/entity/Q4368304,Q4368304,Подслон
http://www.wikidata.org/entity/Q4368627,Q4368627,Пожарево
http://www.wikidata.org/entity/Q4371457,Q4371457,Поляна (Област Смолян)
http://www.wikidata.org/entity/Q4371469,Q4371469,Поляна
http://www.wikidata.org/entity/Q4372806,Q4372806,Попово
http://www.wikidata.org/entity/Q4372857,Q4372857,Поповци (Област Велико Търново)
http://www.wikidata.org/entity/Q4372859,Q4372859,Поповци
http://www.wikidata.org/entity/Q4372895,Q4372895,Попска (Област Велико Търново)
http://www.wikidata.org/entity/Q4373088,Q4373088,Поройно
http://www.wikidata.org/entity/Q4373089,Q4373089,Поройно (Област Търговище)
http://www.wikidata.org/entity/Q4373590,Q4373590,Посев
http://www.wikidata.org/entity/Q4374899,Q4374899,Потоп
http://www.wikidata.org/entity/Q4375806,Q4375806,Правда
http://www.wikidata.org/entity/Q4375815,Q4375815,Правда (Област Силистра)
http://www.wikidata.org/entity/Q4377416,Q4377416,Пресиян
http://www.wikidata.org/entity/Q4379920,Q4379920,Продановци (Област Велико Търново)
http://www.wikidata.org/entity/Q4380589,Q4380589,Пролом
http://www.wikidata.org/entity/Q4382794,Q4382794,Пряпорец
http://www.wikidata.org/entity/Q4386926,Q4386926,Равна
http://www.wikidata.org/entity/Q4386930,Q4386930,Равна (Софийска област)
http://www.wikidata.org/entity/Q4386952,Q4386952,Равно Село
http://www.wikidata.org/entity/Q4387169,Q4387169,Радево
http://www.wikidata.org/entity/Q4387799,Q4387799,Радовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4388380,Q4388380,Раздел (Област Силистра)
http://www.wikidata.org/entity/Q4389027,Q4389027,Райновци (Област Велико Търново)
http://www.wikidata.org/entity/Q4389371,Q4389371,Ракитница
http://www.wikidata.org/entity/Q4389375,Q4389375,Ракитница
http://www.wikidata.org/entity/Q4389577,Q4389577,Ралица (Област Търговище)
http://www.wikidata.org/entity/Q4391404,Q4391404,Раяновци
http://www.wikidata.org/entity/Q4391605,Q4391605,Ребро
http://www.wikidata.org/entity/Q4394296,Q4394296,Рибарица
http://www.wikidata.org/entity/Q4394318,Q4394318,Рибница
http://www.wikidata.org/entity/Q4395761,Q4395761,Родина
http://www.wikidata.org/entity/Q4396681,Q4396681,Розово (Област Пазарджик)
http://www.wikidata.org/entity/Q4397753,Q4397753,Росен
http://www.wikidata.org/entity/Q4397772,Q4397772,Росица (Област Търговище)
http://www.wikidata.org/entity/Q4399525,Q4399525,Рудник
http://www.wikidata.org/entity/Q4399794,Q4399794,Руен
http://www.wikidata.org/entity/Q4399827,Q4399827,Ружица (Област Ямбол)
http://www.wikidata.org/entity/Q4399828,Q4399828,Ружица
http://www.wikidata.org/entity/Q4400189,Q4400189,Рупци
http://www.wikidata.org/entity/Q4400190,Q4400190,Рупци (Област Плевен)
http://www.wikidata.org/entity/Q4403654,Q4403654,Сава
http://www.wikidata.org/entity/Q4403927,Q4403927,Савин
http://www.wikidata.org/entity/Q4410497,Q4410497,Светля
http://www.wikidata.org/entity/Q4411049,Q4411049,Свобода
http://www.wikidata.org/entity/Q4413959,Q4413959,Селце
http://www.wikidata.org/entity/Q4415020,Q4415020,Селянин
http://www.wikidata.org/entity/Q4416533,Q4416533,Септемврийци
http://www.wikidata.org/entity/Q4421985,Q4421985,Скобелево
http://www.wikidata.org/entity/Q4421989,Q4421989,Скобелево
http://www.wikidata.org/entity/Q4422856,Q4422856,Славейково
http://www.wikidata.org/entity/Q4422859,Q4422859,Славейково (Област Ямбол)
http://www.wikidata.org/entity/Q4423017,Q4423017,Славянин
http://www.wikidata.org/entity/Q4423205,Q4423205,Слатина
http://www.wikidata.org/entity/Q4423210,Q4423210,Слатино
http://www.wikidata.org/entity/Q4423421,Q4423421,Сливовица
http://www.wikidata.org/entity/Q4424518,Q4424518,Смилец
http://www.wikidata.org/entity/Q4430861,Q4430861,Спасово
http://www.wikidata.org/entity/Q4438464,Q4438464,Средец (Област Стара Загора)
http://www.wikidata.org/entity/Q4438661,Q4438661,Средно Село
http://www.wikidata.org/entity/Q4438662,Q4438662,Средно село (Област Велико Търново)
http://www.wikidata.org/entity/Q4438753,Q4438753,Средорек
http://www.wikidata.org/entity/Q4439306,Q4439306,Стамболово
http://www.wikidata.org/entity/Q4439307,Q4439307,Стамболово (Област Русе)
http://www.wikidata.org/entity/Q4439591,Q4439591,Станянци (Област Шумен)
http://www.wikidata.org/entity/Q4439593,Q4439593,Станьовци
http://www.wikidata.org/entity/Q4439596,Q4439596,Стара река (Област Ямбол)
http://www.wikidata.org/entity/Q4439599,Q4439599,Стара Река
http://www.wikidata.org/entity/Q4440034,Q4440034,Старо Село
http://www.wikidata.org/entity/Q4442417,Q4442417,Стефан Караджа
http://www.wikidata.org/entity/Q4442419,Q4442419,Стефан Караджа (Област Силистра)
http://www.wikidata.org/entity/Q4442890,Q4442890,Столетово
http://www.wikidata.org/entity/Q4442891,Q4442891,Столетово (Област Стара Загора)
http://www.wikidata.org/entity/Q4443254,Q4443254,Стояновци (Област Велико Търново)
http://www.wikidata.org/entity/Q4443288,Q4443288,Стража
http://www.wikidata.org/entity/Q4443297,Q4443297,Стражец
http://www.wikidata.org/entity/Q4443342,Q4443342,Странджа
http://www.wikidata.org/entity/Q4443539,Q4443539,Страшимир
http://www.wikidata.org/entity/Q4443609,Q4443609,Стрелец
http://www.wikidata.org/entity/Q4443611,Q4443611,Стрелец (Област Стара Загора)
http://www.wikidata.org/entity/Q4443726,Q4443726,Стрелци
http://www.wikidata.org/entity/Q4443727,Q4443727,Стрелци (Област Сливен)
http://www.wikidata.org/entity/Q4444397,Q4444397,Струпец
http://www.wikidata.org/entity/Q4444442,Q4444442,Стряма
http://www.wikidata.org/entity/Q4444467,Q4444467,Студена
http://www.wikidata.org/entity/Q4444498,Q4444498,Студеница
http://www.wikidata.org/entity/Q4446865,Q4446865,Суха Река
http://www.wikidata.org/entity/Q4447198,Q4447198,Суходол
http://www.wikidata.org/entity/Q4447884,Q4447884,Съединение (Област Търговище)
http://www.wikidata.org/entity/Q4448054,Q4448054,Сърнево
http://www.wikidata.org/entity/Q4448057,Q4448057,Сърнино
http://www.wikidata.org/entity/Q4452378,Q4452378,Татарево
http://www.wikidata.org/entity/Q4455472,Q4455472,Тервел
http://www.wikidata.org/entity/Q4458803,Q4458803,Тича
http://www.wikidata.org/entity/Q4459359,Q4459359,Тодоровци (Област Велико Търново)
http://www.wikidata.org/entity/Q4461644,Q4461644,Траве
http://www.wikidata.org/entity/Q4461799,Q4461799,Тракия
http://www.wikidata.org/entity/Q4462798,Q4462798,Три Могили
http://www.wikidata.org/entity/Q4464069,Q4464069,Трояново (Област Стара Загора)
http://www.wikidata.org/entity/Q4464658,Q4464658,Трънково (Област Ямбол)
http://www.wikidata.org/entity/Q4464659,Q4464659,Трънково
http://www.wikidata.org/entity/Q4467127,Q4467127,Търнава
http://www.wikidata.org/entity/Q4467139,Q4467139,Търновци
http://www.wikidata.org/entity/Q4480316,Q4480316,Фабрика
http://www.wikidata.org/entity/Q4494555,Q4494555,Хаджидимитрово (Област Стара Загора)
http://www.wikidata.org/entity/Q4500660,Q4500660,Храброво
http://www.wikidata.org/entity/Q4501485,Q4501485,Христовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4502305,Q4502305,Хума
http://www.wikidata.org/entity/Q4502661,Q4502661,Хърсово (Област Шумен)
http://www.wikidata.org/entity/Q4503127,Q4503127,Цар Асен
http://www.wikidata.org/entity/Q4503128,Q4503128,Цар Асен (Област Търговище)
http://www.wikidata.org/entity/Q4503141,Q4503141,Царевец (Област Враца)
http://www.wikidata.org/entity/Q4503176,Q4503176,Царевци
http://www.wikidata.org/entity/Q4503489,Q4503489,Цветница
http://www.wikidata.org/entity/Q4506603,Q4506603,Чавдарци (Област Велико Търново)
http://www.wikidata.org/entity/Q4506744,Q4506744,Чайка
http://www.wikidata.org/entity/Q4511874,Q4511874,Чепино
http://www.wikidata.org/entity/Q4513203,Q4513203,Черковна
http://www.wikidata.org/entity/Q4513204,Q4513204,Черковна
http://www.wikidata.org/entity/Q4513205,Q4513205,Черковна
http://www.wikidata.org/entity/Q4513208,Q4513208,Черковна
http://www.wikidata.org/entity/Q4513276,Q4513276,Черна Вода
http://www.wikidata.org/entity/Q4513482,Q4513482,Черни Връх
http://www.wikidata.org/entity/Q4513962,Q4513962,Чернозем
http://www.wikidata.org/entity/Q4515414,Q4515414,Чешма
http://www.wikidata.org/entity/Q4517852,Q4517852,Чуковец
http://www.wikidata.org/entity/Q4524131,Q4524131,Шипковица
http://www.wikidata.org/entity/Q4538295,Q4538295,Янтра
http://www.wikidata.org/entity/Q4538529,Q4538529,Яребица
http://www.wikidata.org/entity/Q4539164,Q4539164,Ясен
http://www.wikidata.org/entity/Q4539210,Q4539210,Ясеново
http://www.wikidata.org/entity/Q6703011,Q6703011,Теменуга (Област Велико Търново)
http://www.wikidata.org/entity/Q7214973,Q7214973,Разделна
http://www.wikidata.org/entity/Q7223337,Q7223337,Мътеница
http://www.wikidata.org/entity/Q7224960,Q7224960,Мечка (Област Плевен)
http://www.wikidata.org/entity/Q7240051,Q7240051,Лик
http://www.wikidata.org/entity/Q7254699,Q7254699,Козаревец
http://www.wikidata.org/entity/Q7261122,Q7261122,Каленик
http://www.wikidata.org/entity/Q7264800,Q7264800,Иглика (Област Ямбол)
http://www.wikidata.org/entity/Q7272077,Q7272077,Завой
http://www.wikidata.org/entity/Q7279402,Q7279402,Добрич
http://www.wikidata.org/entity/Q7293934,Q7293934,Владислав
http://www.wikidata.org/entity/Q12074184,Q12074184,Илинден
http://www.wikidata.org/entity/Q12097397,Q12097397,Градът
http://www.wikidata.org/entity/Q12099731,Q12099731,Дебелец
http://www.wikidata.org/entity/Q12101892,Q12101892,Долна Василица
http://www.wikidata.org/entity/Q12133279,Q12133279,Нейкьовец
http://www.wikidata.org/entity/Q12140540,Q12140540,Първан
http://www.wikidata.org/entity/Q12140919,Q12140919,Q12140919
http://www.wikidata.org/entity/Q12143991,Q12143991,Преспа
http://www.wikidata.org/entity/Q12168477,Q12168477,Цепераните
http://www.wikidata.org/entity/Q12169851,Q12169851,Черковище
http://www.wikidata.org/entity/Q12275845,Q12275845,Върхари (Област Благоевград)
http://www.wikidata.org/entity/Q12294032,Q12294032,Сливово (област Смолян)
http://www.wikidata.org/entity/Q12295031,Q12295031,Станча (Област Габрово)
http://www.wikidata.org/entity/Q12297104,Q12297104,Тъмръш (село)
http://www.wikidata.org/entity/Q24574606,Q24574606,Долно Паничерево
http://www.wikidata.org/entity/Q30097479,Q30097479,Владовци
http://www.wikidata.org/entity/Q30097496,Q30097496,Власатили
http://www.wikidata.org/entity/Q30097499,Q30097499,Вълковци
http://www.wikidata.org/entity/Q30097502,Q30097502,Гайдари
http://www.wikidata.org/entity/Q30097532,Q30097532,Джуровци
http://www.wikidata.org/entity/Q30097554,Q30097554,Иринеци
http://www.wikidata.org/entity/Q30097558,Q30097558,Карандили
http://www.wikidata.org/entity/Q30097568,Q30097568,Нюшковци
http://www.wikidata.org/entity/Q30097570,Q30097570,Плъзище
http://www.wikidata.org/entity/Q30097572,Q30097572,Попови ливади
http://www.wikidata.org/entity/Q43847185,Q43847185,Брестовец
http://www.wikidata.org/entity/Q61021266,Q61021266,Q61021266
http://www.wikidata.org/entity/Q83272303,Q83272303,Бънзарето
